aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340647,34.6531472403,2131.875000,-0.515180,4.008967,66.848923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340675,34.6531472381,2131.875000,-0.530739,4.011962,66.847672,-23.196407,2.925263,0.032740,0.000005,0.000000,2140.187500,2141.380859,12.000000,40.000000,0.000000,0.000000,2140.000244,2140.000000,2131.875000,0.000000,0.000569,246.889969,5.579837,0.041810,-0.985256,15490.831055,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340681,34.6531472380,2131.875000,-0.533176,4.011300,66.847488,-17.006168,2.654301,-0.086546,-0.000002,0.000012,2111.409424,2112.602783,12.000000,40.000000,0.000000,0.000000,2110.000244,2110.000000,2131.875000,0.000000,-0.000067,246.889969,19.865673,0.057189,-1.582221,14352.375000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340684,34.6531472380,2131.875000,-0.534904,4.010739,66.847359,-9.517774,2.420984,-0.111705,-0.000002,0.003835,2082.561768,2083.755371,12.000000,40.000000,0.000000,0.000000,2080.000244,2080.000000,2131.875000,0.000000,0.000000,246.889969,38.730206,0.062934,-1.943920,13203.597656,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340685,34.6531472379,2131.875000,-0.535016,4.010718,66.847351,-8.133607,2.386559,-0.116821,-0.000006,4.601698,2078.596680,2079.790039,12.000000,40.000000,0.000000,0.000000,2080.000244,2080.000000,2131.875000,0.000000,-0.000234,246.889969,42.018105,0.063438,-1.988471,13014.345703,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340685,34.6531472379,2131.875000,-0.535088,4.010702,66.847343,-7.283839,2.366588,-0.135956,-0.000008,6.318696,2076.816895,2078.010254,12.000000,40.000000,0.000000,0.000000,2080.000244,2080.000000,2131.875000,0.000000,-0.000234,246.889969,43.987534,0.063704,-2.013469,12903.455078,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340685,34.6531472379,2131.875000,-0.535174,4.010685,66.847336,-6.419847,2.347145,-0.135472,-0.000009,7.057188,2074.307861,2075.501465,12.000000,40.000000,0.000000,0.000000,2080.000244,2080.000000,2131.875000,0.000000,-0.000335,246.889969,45.949776,0.063945,-2.037246,12789.027344,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340685,34.6531472379,2131.875000,-0.535285,4.010667,66.847328,-5.467673,2.326694,-0.134733,-0.000010,7.253503,2071.318604,2072.511963,12.000000,40.000000,0.000000,0.000000,2070.000244,2070.000000,2131.875000,0.000000,-0.000335,246.889969,48.063084,0.064165,-2.061695,12663.634766,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340685,34.6531472379,2131.875000,-0.535398,4.010649,66.847321,-4.573949,2.308396,-0.153118,-0.000013,7.362919,2068.469482,2069.662842,12.000000,40.000000,0.000000,0.000000,2070.000244,2070.000000,2131.875000,0.000000,-0.000268,246.889969,49.998428,0.064369,-2.083114,12547.319336,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340686,34.6531472379,2131.875000,-0.535517,4.010632,66.847313,-3.666105,2.290668,-0.125831,-0.000011,7.382078,2065.600098,2066.793701,12.000000,40.000000,0.000000,0.000000,2070.000244,2070.000000,2131.875000,0.000000,-0.000469,246.889969,51.915352,0.064556,-2.103488,12430.769531,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340686,34.6531472379,2131.875000,-0.535620,4.010620,66.847305,-2.898848,2.276340,-0.124473,-0.000011,7.360831,2063.195068,2064.388672,12.000000,40.000000,0.000000,0.000000,2070.000244,2070.000000,2131.875000,0.000000,-0.000301,246.889969,53.496235,0.064672,-2.119703,12333.467773,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340686,34.6531472379,2131.875000,-0.535768,4.010604,66.847290,-1.808563,2.256976,-0.133154,-0.000012,7.344298,2059.828857,2061.022461,12.000000,40.000000,0.000000,0.000000,2060.000244,2060.000000,2131.875000,0.000000,-0.000737,246.889969,55.680305,0.064884,-2.141296,12197.083008,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340686,34.6531472379,2131.875000,-0.535873,4.010596,66.847282,-1.018444,2.243652,-0.121030,-0.000011,7.376616,2057.428711,2058.622070,12.000000,40.000000,0.000000,0.000000,2060.000244,2060.000000,2131.875000,0.000000,-0.000469,246.889969,57.216995,0.064981,-2.155965,12099.562500,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340687,34.6531472379,2131.875000,-0.536023,4.010588,66.847275,0.103367,2.225724,-0.114637,-0.000010,7.229446,2053.937988,2055.131592,12.000000,40.000000,0.000000,0.000000,2060.000244,2060.000000,2131.875000,0.000000,-0.000670,246.889969,59.331844,0.065161,-2.175499,11962.203125,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340687,34.6531472379,2131.875000,-0.536139,4.010582,66.847260,0.997347,2.212242,-0.132917,-0.000012,7.334564,2051.382568,2052.575928,12.000000,40.000000,0.000000,0.000000,2060.000244,2060.000000,2131.875000,0.000000,-0.000636,246.889969,60.960865,0.065283,-2.190066,11855.082031,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340687,34.6531472379,2131.875000,-0.536262,4.010567,66.847252,1.984865,2.198153,-0.109326,-0.000010,7.389876,2048.528320,2049.721680,12.000000,40.000000,0.000000,0.000000,2050.000244,2050.000000,2131.875000,0.000000,-0.000469,246.889969,62.702408,0.065394,-2.205212,11737.734375,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340687,34.6531472379,2131.875000,-0.536386,4.010541,66.847244,2.984837,2.184726,-0.112086,-0.000010,7.408685,2045.653809,2046.847290,12.000000,40.000000,0.000000,0.000000,2050.000244,2050.000000,2131.875000,0.000000,-0.000234,246.889969,64.404198,0.065495,-2.219618,11620.125977,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340688,34.6531472378,2131.875000,-0.536509,4.010509,66.847237,3.996948,2.171974,-0.129984,-0.000012,7.415224,2042.772217,2043.965698,12.000000,40.000000,0.000000,0.000000,2050.000244,2050.000000,2131.875000,0.000000,-0.000234,246.889969,66.063652,0.065590,-2.233321,11502.317383,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340688,34.6531472378,2131.875000,-0.536631,4.010471,66.847229,5.020689,2.159907,-0.102878,-0.000009,7.417434,2039.888062,2041.081543,12.000000,40.000000,0.000000,0.000000,2040.000122,2040.000000,2131.875000,0.000000,-0.000234,246.889969,67.678314,0.065677,-2.246353,11384.330078,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340688,34.6531472378,2131.875000,-0.536753,4.010432,66.847214,6.055657,2.148539,-0.099936,-0.000009,7.418096,2037.003052,2038.196533,12.000000,40.000000,0.000000,0.000000,2040.000122,2040.000000,2131.875000,0.000000,-0.000201,246.889969,69.245880,0.065758,-2.258749,11266.168945,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340689,34.6531472378,2131.875000,-0.536874,4.010393,66.847206,7.101334,2.137879,-0.097619,-0.000009,7.418189,2034.117676,2035.311035,12.000000,40.000000,0.000000,0.000000,2040.000122,2040.000000,2131.875000,0.000000,-0.000201,246.889969,70.764175,0.065833,-2.270539,11147.833984,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340689,34.6531472378,2131.875000,-0.536994,4.010355,66.847198,8.157207,2.127938,-0.116802,-0.000010,7.418056,2031.232056,2032.425537,12.000000,40.000000,0.000000,0.000000,2040.000122,2040.000000,2131.875000,0.000000,-0.000234,246.889969,72.231163,0.065904,-2.281753,11029.321289,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340689,34.6531472378,2131.875000,-0.537112,4.010321,66.847191,9.222602,2.118727,-0.092962,-0.000008,7.417820,2028.346436,2029.539917,12.000000,40.000000,0.000000,0.000000,2030.000122,2030.000000,2131.875000,0.000000,-0.000134,246.889969,73.644958,0.065968,-2.292418,10910.627930,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340689,34.6531472378,2131.875000,-0.537244,4.010287,66.847176,10.386905,2.109581,-0.087780,-0.000008,7.344678,2025.061401,2026.254883,12.000000,40.000000,0.000000,0.000000,2030.000122,2030.000000,2131.875000,0.000000,-0.000234,246.889969,75.114525,0.066029,-2.303385,10780.942383,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340690,34.6531472378,2131.875000,-0.537354,4.010263,66.847168,11.379758,2.102530,-0.109013,-0.000009,7.326869,2022.530029,2023.723511,12.000000,40.000000,0.000000,0.000000,2030.000122,2030.000000,2131.875000,0.000000,-0.000234,246.889969,76.306129,0.066089,-2.312212,10672.435547,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340690,34.6531472378,2131.875000,-0.537472,4.010241,66.847160,12.470074,2.095561,-0.082720,-0.000007,7.476110,2019.608887,2020.802368,12.000000,40.000000,0.000000,0.000000,2020.000122,2020.000000,2131.875000,0.000000,-0.000134,246.889969,77.550438,0.066142,-2.321389,10552.969727,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340690,34.6531472378,2131.875000,-0.537590,4.010223,66.847153,13.567387,2.089356,-0.098185,-0.000008,7.381419,2016.784424,2017.977905,12.000000,40.000000,0.000000,0.000000,2020.000122,2020.000000,2131.875000,0.000000,-0.000368,246.889969,78.735428,0.066193,-2.330117,10433.866211,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340690,34.6531472378,2131.875000,-0.537707,4.010210,66.847145,14.670840,2.083922,-0.094548,-0.000008,7.404309,2013.911011,2015.104370,12.000000,40.000000,0.000000,0.000000,2020.000122,2020.000000,2131.875000,0.000000,-0.000268,246.889969,79.859924,0.066240,-2.338420,10314.278320,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340691,34.6531472378,2131.875000,-0.537826,4.010202,66.847137,15.779662,2.079263,-0.070417,-0.000006,7.411329,2011.029419,2012.222900,12.000000,40.000000,0.000000,0.000000,2010.000122,2010.000000,2131.875000,0.000000,-0.000134,246.889969,80.922897,0.066284,-2.346316,10194.436523,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340691,34.6531472378,2131.875000,-0.537945,4.010198,66.847122,16.893118,2.075387,-0.068045,-0.000006,7.413430,2008.145142,2009.338501,12.000000,40.000000,0.000000,0.000000,2010.000122,2010.000000,2131.875000,0.000000,-0.000167,246.889969,81.923462,0.066326,-2.353827,10074.365234,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340691,34.6531472378,2131.875000,-0.538065,4.010199,66.847115,18.010363,2.072298,-0.065172,-0.000006,7.413781,2005.259644,2006.453125,12.000000,40.000000,0.000000,0.000000,2010.000122,2010.000000,2131.875000,0.000000,-0.000201,246.889969,82.860878,0.066366,-2.360970,9954.071289,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340691,34.6531472378,2131.875000,-0.538185,4.010204,66.847107,19.130560,2.069999,-0.061947,-0.000005,7.413492,2002.373901,2003.567383,12.000000,40.000000,0.000000,0.000000,2010.000122,2010.000000,2131.875000,0.000000,-0.000100,246.889969,83.734528,0.066404,-2.367764,9833.550781,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340691,34.6531472377,2131.875000,-0.538306,4.010215,66.847099,20.252876,2.068493,-0.058854,-0.000005,7.412952,1999.487915,2000.681396,12.000000,40.000000,0.000000,0.000000,2000.000122,2000.000000,2131.875000,0.000000,-0.000167,246.889969,84.543953,0.066441,-2.374227,9712.801758,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340692,34.6531472377,2131.875000,-0.538387,4.010224,66.847092,21.001871,2.067930,-0.057011,-0.000005,7.352670,1997.254150,1998.447632,12.000000,40.000000,0.000000,0.000000,2000.000122,2000.000000,2131.875000,0.000000,-0.000167,246.889969,85.047722,0.066467,-2.378359,9630.223633,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340692,34.6531472377,2131.875000,-0.538544,4.010242,66.847076,22.594296,2.067907,-0.080613,-0.000006,7.105243,1993.296509,1994.489868,12.000000,40.000000,0.000000,0.000000,2000.000122,2000.000000,2131.875000,0.000000,-0.000134,246.889969,86.022682,0.066519,-2.386693,9459.371094,0.000000
