aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693346389,34.6531480681,-9999.000000,0.000000,0.424000,66.976440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339889,34.6531472769,2131.875244,-0.516079,4.010076,66.955338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339917,34.6531472747,2131.875244,-0.531713,4.013072,66.954079,-23.089945,2.925263,0.027738,0.000005,0.000000,2140.187744,2141.381104,12.000000,40.000000,0.000000,0.000000,2140.000244,2140.000000,2131.875244,0.000000,0.000469,246.991150,5.589540,0.041904,-0.985256,15490.832031,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339923,34.6531472746,2131.875244,-0.534160,4.012414,66.953896,-16.899731,2.654301,-0.060370,-0.000002,0.000013,2111.409668,2112.603271,12.000000,40.000000,0.000000,0.000000,2110.000244,2110.000000,2131.875244,0.000000,-0.000033,246.991150,19.900215,0.057317,-1.582221,14352.375977,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339927,34.6531472746,2131.875244,-0.535884,4.011856,66.953766,-9.411375,2.420985,-0.059914,-0.000001,0.004213,2082.562012,2083.755615,12.000000,40.000000,0.000000,0.000000,2080.000244,2080.000000,2131.875244,0.000000,-0.000033,246.991150,38.797546,0.063074,-1.943920,13203.598633,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339928,34.6531472745,2131.875244,-0.536367,4.011771,66.953728,-5.875684,2.337626,-0.133515,-0.000006,1.971888,2070.695313,2071.888672,12.000000,40.000000,0.000000,0.000000,2070.000244,2070.000000,2131.875244,0.000000,-0.000268,246.991150,47.008617,0.064189,-2.048695,12721.119141,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339928,34.6531472745,2131.875244,-0.536469,4.011753,66.953720,-4.691963,2.312918,-0.117496,-0.000007,5.899610,2068.405518,2069.599121,12.000000,40.000000,0.000000,0.000000,2070.000244,2070.000000,2131.875244,0.000000,-0.000201,246.991150,49.602276,0.064470,-2.077860,12573.363281,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339928,34.6531472745,2131.875244,-0.536562,4.011740,66.953712,-3.711692,2.293584,-0.125399,-0.000009,6.956034,2065.837891,2067.031250,12.000000,40.000000,0.000000,0.000000,2070.000244,2070.000000,2131.875244,0.000000,-0.000167,246.991150,51.687004,0.064660,-2.100163,12449.758789,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339928,34.6531472745,2131.875244,-0.536663,4.011729,66.953705,-2.792233,2.276341,-0.137635,-0.000010,7.259733,2063.120850,2064.314453,12.000000,40.000000,0.000000,0.000000,2070.000244,2070.000000,2131.875244,0.000000,-0.000469,246.991150,53.589249,0.064835,-2.119703,12333.839844,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339928,34.6531472745,2131.875244,-0.536770,4.011720,66.953697,-1.858892,2.259693,-0.104588,-0.000008,7.363242,2060.294922,2061.488281,12.000000,40.000000,0.000000,0.000000,2060.000244,2060.000000,2131.875244,0.000000,-0.000201,246.991150,55.466816,0.064997,-2.138288,12217.244141,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339929,34.6531472745,2131.875244,-0.536856,4.011713,66.953690,-1.149965,2.247605,-0.114732,-0.000010,7.439762,2057.992432,2059.185791,12.000000,40.000000,0.000000,0.000000,2060.000244,2060.000000,2131.875244,0.000000,-0.000536,246.991150,56.856853,0.065145,-2.151628,12128.788086,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339929,34.6531472745,2131.875244,-0.536957,4.011708,66.953682,-0.353314,2.234582,-0.117893,-0.000010,7.154533,2055.477783,2056.671143,12.000000,40.000000,0.000000,0.000000,2060.000244,2060.000000,2131.875244,0.000000,-0.000368,246.991150,58.381321,0.065237,-2.165874,12030.622070,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339929,34.6531472745,2131.875244,-0.537120,4.011701,66.953667,0.940477,2.214653,-0.135924,-0.000011,7.187226,2051.653076,2052.846436,12.000000,40.000000,0.000000,0.000000,2060.000244,2060.000000,2131.875244,0.000000,-0.000469,246.991150,60.772415,0.065402,-2.187467,11874.338867,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339929,34.6531472745,2131.875244,-0.537222,4.011690,66.953659,1.760699,2.202776,-0.107554,-0.000010,7.232459,2049.146240,2050.339600,12.000000,40.000000,0.000000,0.000000,2050.000244,2050.000000,2131.875244,0.000000,-0.000402,246.991150,62.234200,0.065514,-2.200248,11775.921875,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339930,34.6531472745,2131.875244,-0.537352,4.011664,66.953651,2.840157,2.188020,-0.106572,-0.000009,7.171640,2046.242188,2047.435547,12.000000,40.000000,0.000000,0.000000,2050.000244,2050.000000,2131.875244,0.000000,-0.000268,246.991150,64.093872,0.065621,-2.216084,11649.653320,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339930,34.6531472745,2131.875244,-0.537481,4.011630,66.953644,3.933892,2.174052,-0.120970,-0.000011,7.393818,2043.128052,2044.321533,12.000000,40.000000,0.000000,0.000000,2050.000244,2050.000000,2131.875244,0.000000,-0.000335,246.991150,65.904510,0.065718,-2.231084,11522.104492,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339930,34.6531472745,2131.875244,-0.537609,4.011590,66.953636,5.041394,2.160887,-0.107408,-0.000009,7.354907,2040.093140,2041.286621,12.000000,40.000000,0.000000,0.000000,2040.000122,2040.000000,2131.875244,0.000000,-0.000435,246.991150,67.662971,0.065808,-2.245292,11394.784180,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339930,34.6531472745,2131.875244,-0.537726,4.011553,66.953621,6.075450,2.149460,-0.111003,-0.000010,7.396543,2037.231201,2038.424683,12.000000,40.000000,0.000000,0.000000,2040.000122,2040.000000,2131.875244,0.000000,-0.000234,246.991150,69.237282,0.065894,-2.257740,11276.761719,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339931,34.6531472745,2131.875244,-0.537844,4.011513,66.953613,7.120248,2.138739,-0.079272,-0.000007,7.410608,2034.353882,2035.547363,12.000000,40.000000,0.000000,0.000000,2040.000122,2040.000000,2131.875244,0.000000,-0.000134,246.991150,70.762405,0.065973,-2.269579,11158.486328,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339931,34.6531472744,2131.875244,-0.537962,4.011474,66.953606,8.175250,2.128739,-0.104042,-0.000009,7.415384,2031.471191,2032.664673,12.000000,40.000000,0.000000,0.000000,2040.000122,2040.000000,2131.875244,0.000000,-0.000234,246.991150,72.236305,0.066045,-2.280839,11040.004883,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339931,34.6531472744,2131.875244,-0.538082,4.011439,66.953598,9.239878,2.119467,-0.094532,-0.000008,7.416875,2028.586548,2029.780029,12.000000,40.000000,0.000000,0.000000,2030.000122,2030.000000,2131.875244,0.000000,-0.000402,246.991150,73.657066,0.066113,-2.291550,10921.333008,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339931,34.6531472744,2131.875244,-0.538141,4.011424,66.953590,9.775624,2.115106,-0.092317,-0.000008,7.417114,2027.144043,2028.337402,12.000000,40.000000,0.000000,0.000000,2030.000122,2030.000000,2131.875244,0.000000,-0.000268,246.991150,74.346970,0.066156,-2.296707,10861.926758,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339932,34.6531472744,2131.875244,-0.538534,4.011346,66.953560,12.667796,2.095015,-0.080237,-0.000006,3.980057,2017.550293,2018.743774,12.000000,40.000000,0.000000,0.000000,2020.000122,2020.000000,2131.875244,0.000000,0.000033,246.991150,77.786491,0.066313,-2.322133,10533.719727,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339932,34.6531472744,2131.875244,-0.538708,4.011320,66.953552,14.408891,2.085649,-0.052849,-0.000004,6.152947,2013.938354,2015.131836,12.000000,40.000000,0.000000,0.000000,2020.000122,2020.000000,2131.875244,0.000000,-0.000134,246.991150,79.630096,0.066396,-2.335698,10350.033203,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339933,34.6531472744,2131.875244,-0.538846,4.011312,66.953537,15.793576,2.079624,-0.059525,-0.000005,6.660316,2010.615845,2011.809326,12.000000,40.000000,0.000000,0.000000,2010.000122,2010.000000,2131.875244,0.000000,0.000033,246.991150,80.977249,0.066440,-2.345673,10201.940430,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339933,34.6531472744,2131.875244,-0.538986,4.011313,66.953529,17.092545,2.075103,-0.064090,-0.000005,6.223325,2006.925293,2008.118652,12.000000,40.000000,0.000000,0.000000,2010.000122,2010.000000,2131.875244,0.000000,0.000067,246.991150,82.146591,0.066499,-2.354436,10059.914063,0.000000
