aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693347160,34.6531480301,-9999.000000,0.000000,0.424000,66.870003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340647,34.6531472403,2131.875000,-0.515180,4.008967,66.848923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.889999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340675,34.6531472381,2131.875000,-0.530739,4.011962,66.847672,-23.196407,2.925263,0.032740,0.000005,0.000000,2140.187500,2141.380859,12.000000,40.000000,0.000000,0.000000,2140.000244,2140.000000,2131.875000,0.000000,0.000569,246.889969,5.579779,0.041810,-0.985256,15490.831055,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340681,34.6531472380,2131.875000,-0.533176,4.011300,66.847488,-17.006168,2.654301,-0.086546,-0.000002,0.000012,2111.409424,2112.602783,12.000000,40.000000,0.000000,0.000000,2110.000244,2110.000000,2131.875000,0.000000,-0.000067,246.889969,19.865465,0.057189,-1.582221,14352.375000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340684,34.6531472380,2131.875000,-0.534904,4.010739,66.847359,-9.517774,2.420984,-0.111705,-0.000002,0.003835,2082.561768,2083.755371,12.000000,40.000000,0.000000,0.000000,2080.000244,2080.000000,2131.875000,0.000000,0.000000,246.889969,38.729801,0.062934,-1.943920,13203.597656,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340685,34.6531472379,2131.875000,-0.535057,4.010709,66.847343,-7.639609,2.374846,-0.124454,-0.000006,5.587695,2077.681396,2078.875000,12.000000,40.000000,0.000000,0.000000,2080.000244,2080.000000,2131.875000,0.000000,-0.000335,246.889969,43.167145,0.063531,-2.003205,12950.248047,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340685,34.6531472379,2131.875000,-0.535144,4.010691,66.847343,-6.709434,2.353566,-0.128192,-0.000008,6.943792,2075.152100,2076.345459,12.000000,40.000000,0.000000,0.000000,2080.000244,2080.000000,2131.875000,0.000000,-0.000469,246.889969,45.296253,0.063871,-2.029452,12827.220703,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340685,34.6531472379,2131.875000,-0.535233,4.010675,66.847336,-5.909215,2.336053,-0.161160,-0.000012,7.209455,2072.709717,2073.903076,12.000000,40.000000,0.000000,0.000000,2080.000244,2080.000000,2131.875000,0.000000,-0.000234,246.889969,47.089111,0.064026,-2.050575,12721.583008,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340685,34.6531472379,2131.875000,-0.535340,4.010658,66.847328,-5.022606,2.317474,-0.130366,-0.000011,7.345420,2069.902100,2071.095459,12.000000,40.000000,0.000000,0.000000,2070.000244,2070.000000,2131.875000,0.000000,-0.000335,246.889969,49.032326,0.064242,-2.072539,12605.534180,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340686,34.6531472379,2131.875000,-0.535456,4.010641,66.847313,-4.121786,2.299460,-0.126019,-0.000011,7.392824,2067.044189,2068.237549,12.000000,40.000000,0.000000,0.000000,2070.000244,2070.000000,2131.875000,0.000000,-0.000502,246.889969,50.958878,0.064441,-2.093429,12489.108398,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340686,34.6531472379,2131.875000,-0.535578,4.010624,66.847305,-3.206896,2.282022,-0.148142,-0.000013,7.409551,2064.168701,2065.362061,12.000000,40.000000,0.000000,0.000000,2070.000244,2070.000000,2131.875000,0.000000,-0.000402,246.889969,52.865273,0.064623,-2.113298,12372.457031,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340686,34.6531472379,2131.875000,-0.535703,4.010611,66.847298,-2.278140,2.265174,-0.124624,-0.000011,7.415522,2061.286865,2062.480225,12.000000,40.000000,0.000000,0.000000,2070.000244,2070.000000,2131.875000,0.000000,-0.000368,246.889969,54.748138,0.064790,-2.132196,12255.632813,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340686,34.6531472379,2131.875000,-0.535830,4.010599,66.847290,-1.335625,2.248930,-0.121382,-0.000011,7.417690,2058.402832,2059.596191,12.000000,40.000000,0.000000,0.000000,2060.000244,2060.000000,2131.875000,0.000000,-0.000536,246.889969,56.604210,0.064945,-2.150170,12138.651367,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340687,34.6531472379,2131.875000,-0.535936,4.010592,66.847282,-0.539890,2.235864,-0.123034,-0.000011,7.418411,2055.998779,2057.192139,12.000000,40.000000,0.000000,0.000000,2060.000244,2060.000000,2131.875000,0.000000,-0.000368,246.889969,58.128193,0.065085,-2.164476,12041.050781,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340687,34.6531472379,2131.875000,-0.536087,4.010586,66.847267,0.589642,2.218304,-0.116263,-0.000010,7.173463,2052.526611,2053.720215,12.000000,40.000000,0.000000,0.000000,2060.000244,2060.000000,2131.875000,0.000000,-0.000469,246.889969,60.223499,0.065213,-2.183527,11903.697266,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340687,34.6531472379,2131.875000,-0.536211,4.010575,66.847260,1.571871,2.203944,-0.103799,-0.000009,7.354088,2049.709961,2050.903564,12.000000,40.000000,0.000000,0.000000,2050.000244,2050.000000,2131.875000,0.000000,-0.000234,246.889969,61.980797,0.065333,-2.198993,11786.608398,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340687,34.6531472379,2131.875000,-0.536334,4.010554,66.847252,2.566683,2.190239,-0.113782,-0.000010,7.396301,2046.848877,2048.042236,12.000000,40.000000,0.000000,0.000000,2050.000244,2050.000000,2131.875000,0.000000,-0.000268,246.889969,63.699451,0.065442,-2.213703,11669.134766,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340688,34.6531472379,2131.875000,-0.536458,4.010523,66.847237,3.573779,2.177204,-0.109414,-0.000010,7.410903,2043.971924,2045.165405,12.000000,40.000000,0.000000,0.000000,2050.000244,2050.000000,2131.875000,0.000000,-0.000268,246.889969,65.376831,0.065544,-2.227695,11551.418945,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340688,34.6531472378,2131.875000,-0.536580,4.010488,66.847229,4.592737,2.164851,-0.103097,-0.000009,7.415955,2041.089478,2042.282959,12.000000,40.000000,0.000000,0.000000,2040.000122,2040.000000,2131.875000,0.000000,-0.000268,246.889969,67.010429,0.065637,-2.241002,11433.509766,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340688,34.6531472378,2131.875000,-0.536702,4.010448,66.847221,5.623088,2.153190,-0.100957,-0.000009,7.417626,2038.205078,2039.398438,12.000000,40.000000,0.000000,0.000000,2040.000122,2040.000000,2131.875000,0.000000,-0.000167,246.889969,68.597878,0.065724,-2.253659,11315.422852,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340688,34.6531472378,2131.875000,-0.536824,4.010409,66.847214,6.664368,2.142233,-0.098571,-0.000009,7.418085,2035.319824,2036.513306,12.000000,40.000000,0.000000,0.000000,2040.000122,2040.000000,2131.875000,0.000000,-0.000234,246.889969,70.136940,0.065804,-2.265698,11197.161133,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340689,34.6531472378,2131.875000,-0.536944,4.010371,66.847198,7.716068,2.131992,-0.081263,-0.000007,7.418092,2032.434448,2033.627808,12.000000,40.000000,0.000000,0.000000,2040.000122,2040.000000,2131.875000,0.000000,0.000000,246.889969,71.625526,0.065879,-2.277148,11078.722656,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340689,34.6531472378,2131.875000,-0.537063,4.010334,66.847191,8.777555,2.122476,-0.093111,-0.000008,7.417915,2029.548828,2030.742310,12.000000,40.000000,0.000000,0.000000,2030.000122,2030.000000,2131.875000,0.000000,-0.000234,246.889969,73.061691,0.065949,-2.288039,10960.105469,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340689,34.6531472378,2131.875000,-0.537162,4.010307,66.847183,9.669213,2.115106,-0.091637,-0.000008,7.417697,2027.144165,2028.337524,12.000000,40.000000,0.000000,0.000000,2030.000122,2030.000000,2131.875000,0.000000,-0.000201,246.889969,74.217148,0.066013,-2.296707,10861.117188,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340689,34.6531472378,2131.875000,-0.537315,4.010271,66.847176,11.017952,2.105021,-0.111516,-0.000010,7.218555,2023.432251,2024.625732,12.000000,40.000000,0.000000,0.000000,2030.000122,2030.000000,2131.875000,0.000000,-0.000234,246.889969,75.877609,0.066091,-2.309049,10711.807617,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340690,34.6531472378,2131.875000,-0.537433,4.010248,66.847168,12.105833,2.097799,-0.083882,-0.000007,7.345919,2020.599976,2021.793457,12.000000,40.000000,0.000000,0.000000,2020.000122,2020.000000,2131.875000,0.000000,-0.000167,246.889969,77.141396,0.066145,-2.318381,10592.916992,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340690,34.6531472378,2131.875000,-0.537542,4.010230,66.847153,13.109371,2.091848,-0.080448,-0.000007,7.387892,2017.933716,2019.127197,12.000000,40.000000,0.000000,0.000000,2020.000122,2020.000000,2131.875000,0.000000,-0.000167,246.889969,78.248154,0.066179,-2.326534,10483.361328,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340690,34.6531472378,2131.875000,-0.537660,4.010215,66.847145,14.210361,2.086092,-0.102320,-0.000009,7.369886,2015.094116,2016.287476,12.000000,40.000000,0.000000,0.000000,2020.000122,2020.000000,2131.875000,0.000000,-0.000201,246.889969,79.397972,0.066229,-2.335011,10364.054688,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340690,34.6531472378,2131.875000,-0.537777,4.010205,66.847137,15.317040,2.081110,-0.072331,-0.000006,7.399822,2012.225098,2013.418579,12.000000,40.000000,0.000000,0.000000,2020.000122,2020.000000,2131.875000,0.000000,-0.000167,246.889969,80.486687,0.066276,-2.343074,10244.373047,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340691,34.6531472378,2131.875000,-0.537896,4.010199,66.847130,16.428673,2.076907,-0.069357,-0.000006,7.409541,2009.345215,2010.538574,12.000000,40.000000,0.000000,0.000000,2010.000122,2010.000000,2131.875000,0.000000,-0.000167,246.889969,81.513344,0.066320,-2.350743,10124.417969,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340691,34.6531472378,2131.875000,-0.538016,4.010198,66.847122,17.544439,2.073490,-0.066624,-0.000006,7.412578,2006.461304,2007.654785,12.000000,40.000000,0.000000,0.000000,2010.000122,2010.000000,2131.875000,0.000000,-0.000167,246.889969,82.477142,0.066363,-2.358037,10004.223633,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340691,34.6531472378,2131.875000,-0.538136,4.010201,66.847107,18.663507,2.070861,-0.063475,-0.000005,7.413243,2003.576050,2004.769531,12.000000,40.000000,0.000000,0.000000,2010.000122,2010.000000,2131.875000,0.000000,-0.000201,246.889969,83.377419,0.066403,-2.364975,9883.800781,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340691,34.6531472378,2131.875000,-0.538236,4.010208,66.847099,19.597980,2.069275,-0.060653,-0.000005,7.413114,2001.171387,2002.364746,12.000000,40.000000,0.000000,0.000000,2010.000122,2010.000000,2131.875000,0.000000,-0.000134,246.889969,84.078735,0.066441,-2.370497,9783.273438,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340692,34.6531472377,2131.875000,-0.538369,4.010222,66.847092,20.814598,2.068038,-0.057562,-0.000005,7.125647,1997.822876,1999.016357,12.000000,40.000000,0.000000,0.000000,2000.000122,2000.000000,2131.875000,0.000000,-0.000201,246.889969,84.923584,0.066478,-2.377339,9650.963867,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340692,34.6531472377,2131.875000,-0.538500,4.010237,66.847084,22.125948,2.067748,-0.054077,-0.000004,7.159594,1994.525879,1995.719360,12.000000,40.000000,0.000000,0.000000,2000.000122,2000.000000,2131.875000,0.000000,-0.000100,246.889969,85.748535,0.066525,-2.384303,9510.100586,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340692,34.6531472377,2131.875000,-0.538592,4.010247,66.847076,23.156174,2.068281,-0.072363,-0.000005,7.316359,1991.977905,1993.171387,12.000000,40.000000,0.000000,0.000000,2000.000122,2000.000000,2131.875000,0.000000,-0.000268,246.889969,86.334831,0.066548,-2.389497,9399.462891,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693340692,34.6531472377,2131.875000,-0.538688,4.010257,66.847069,24.279013,2.069622,-0.042268,-0.000003,7.377389,1989.126953,1990.320435,12.000000,40.000000,0.000000,0.000000,1990.000122,1990.000000,2131.875000,0.000000,-0.000067,246.889969,86.912323,0.066580,-2.394897,9278.071289,0.000000
